participant_id,trial,choice,reward_H,reward_L,alpha_true,theta_true
88,91,1,0,0,0.21649865266730609,2.767714879796264
88,92,0,1,0,0.21649865266730609,2.767714879796264
88,93,0,1,0,0.21649865266730609,2.767714879796264
88,94,1,1,1,0.21649865266730609,2.767714879796264
88,95,0,0,1,0.21649865266730609,2.767714879796264
88,96,1,1,0,0.21649865266730609,2.767714879796264
88,97,1,1,0,0.21649865266730609,2.767714879796264
88,98,0,1,0,0.21649865266730609,2.767714879796264
88,99,1,1,0,0.21649865266730609,2.767714879796264
88,100,1,1,1,0.21649865266730609,2.767714879796264
89,1,1,0,1,0.13712735316457267,2.3418806905172262
89,2,0,1,0,0.13712735316457267,2.3418806905172262
89,3,1,0,0,0.13712735316457267,2.3418806905172262
89,4,1,1,1,0.13712735316457267,2.3418806905172262
89,5,0,1,1,0.13712735316457267,2.3418806905172262
89,6,0,1,0,0.13712735316457267,2.3418806905172262
89,7,0,1,1,0.13712735316457267,2.3418806905172262
89,8,0,1,0,0.13712735316457267,2.3418806905172262
89,9,0,1,0,0.13712735316457267,2.3418806905172262
89,10,0,1,0,0.13712735316457267,2.3418806905172262
89,11,1,1,0,0.13712735316457267,2.3418806905172262
89,12,0,1,0,0.13712735316457267,2.3418806905172262
89,13,1,1,0,0.13712735316457267,2.3418806905172262
89,14,0,0,0,0.13712735316457267,2.3418806905172262
89,15,1,0,1,0.13712735316457267,2.3418806905172262
89,16,0,1,0,0.13712735316457267,2.3418806905172262
89,17,1,1,0,0.13712735316457267,2.3418806905172262
89,18,0,1,0,0.13712735316457267,2.3418806905172262
89,19,0,0,0,0.13712735316457267,2.3418806905172262
89,20,1,0,1,0.13712735316457267,2.3418806905172262
89,21,1,1,0,0.13712735316457267,2.3418806905172262
89,22,0,1,0,0.13712735316457267,2.3418806905172262
89,23,0,0,0,0.13712735316457267,2.3418806905172262
89,24,0,1,0,0.13712735316457267,2.3418806905172262
89,25,1,1,1,0.13712735316457267,2.3418806905172262
89,26,1,0,0,0.13712735316457267,2.3418806905172262
89,27,0,0,1,0.13712735316457267,2.3418806905172262
89,28,0,1,0,0.13712735316457267,2.3418806905172262
89,29,1,1,0,0.13712735316457267,2.3418806905172262
89,30,1,1,1,0.13712735316457267,2.3418806905172262
89,31,1,1,0,0.13712735316457267,2.3418806905172262
89,32,1,0,0,0.13712735316457267,2.3418806905172262
89,33,0,1,0,0.13712735316457267,2.3418806905172262
89,34,0,1,1,0.13712735316457267,2.3418806905172262
89,35,0,1,1,0.13712735316457267,2.3418806905172262
89,36,1,1,0,0.13712735316457267,2.3418806905172262
89,37,1,0,0,0.13712735316457267,2.3418806905172262
89,38,0,1,0,0.13712735316457267,2.3418806905172262
89,39,1,0,1,0.13712735316457267,2.3418806905172262
89,40,0,1,0,0.13712735316457267,2.3418806905172262
89,41,1,0,0,0.13712735316457267,2.3418806905172262
89,42,1,0,0,0.13712735316457267,2.3418806905172262
89,43,0,0,0,0.13712735316457267,2.3418806905172262
89,44,1,0,1,0.13712735316457267,2.3418806905172262
89,45,1,0,0,0.13712735316457267,2.3418806905172262
89,46,0,1,0,0.13712735316457267,2.3418806905172262
89,47,0,1,1,0.13712735316457267,2.3418806905172262
89,48,0,0,0,0.13712735316457267,2.3418806905172262
89,49,1,1,0,0.13712735316457267,2.3418806905172262
89,50,1,1,0,0.13712735316457267,2.3418806905172262
89,51,0,1,0,0.13712735316457267,2.3418806905172262
89,52,1,1,1,0.13712735316457267,2.3418806905172262
89,53,1,0,0,0.13712735316457267,2.3418806905172262
89,54,0,0,0,0.13712735316457267,2.3418806905172262
89,55,1,0,0,0.13712735316457267,2.3418806905172262
89,56,1,1,0,0.13712735316457267,2.3418806905172262
89,57,1,0,0,0.13712735316457267,2.3418806905172262
89,58,1,0,1,0.13712735316457267,2.3418806905172262
89,59,0,1,0,0.13712735316457267,2.3418806905172262
89,60,0,1,1,0.13712735316457267,2.3418806905172262
89,61,0,1,0,0.13712735316457267,2.3418806905172262
89,62,0,0,0,0.13712735316457267,2.3418806905172262
89,63,1,1,0,0.13712735316457267,2.3418806905172262
89,64,1,1,1,0.13712735316457267,2.3418806905172262
89,65,1,1,0,0.13712735316457267,2.3418806905172262
89,66,1,1,0,0.13712735316457267,2.3418806905172262
89,67,1,1,0,0.13712735316457267,2.3418806905172262
89,68,1,1,0,0.13712735316457267,2.3418806905172262
89,69,1,0,0,0.13712735316457267,2.3418806905172262
89,70,1,1,0,0.13712735316457267,2.3418806905172262
89,71,1,1,0,0.13712735316457267,2.3418806905172262
89,72,1,1,0,0.13712735316457267,2.3418806905172262
89,73,1,0,0,0.13712735316457267,2.3418806905172262
89,74,1,1,1,0.13712735316457267,2.3418806905172262
89,75,0,1,0,0.13712735316457267,2.3418806905172262
89,76,1,1,0,0.13712735316457267,2.3418806905172262
89,77,1,1,0,0.13712735316457267,2.3418806905172262
89,78,1,0,0,0.13712735316457267,2.3418806905172262
89,79,1,1,1,0.13712735316457267,2.3418806905172262
89,80,1,1,0,0.13712735316457267,2.3418806905172262
89,81,1,1,0,0.13712735316457267,2.3418806905172262
89,82,1,1,1,0.13712735316457267,2.3418806905172262
89,83,1,1,1,0.13712735316457267,2.3418806905172262
89,84,0,1,0,0.13712735316457267,2.3418806905172262
89,85,1,1,0,0.13712735316457267,2.3418806905172262
89,86,1,1,0,0.13712735316457267,2.3418806905172262
89,87,1,0,0,0.13712735316457267,2.3418806905172262
89,88,1,1,0,0.13712735316457267,2.3418806905172262
89,89,1,0,0,0.13712735316457267,2.3418806905172262
89,90,1,1,1,0.13712735316457267,2.3418806905172262
89,91,1,1,0,0.13712735316457267,2.3418806905172262
89,92,1,1,1,0.13712735316457267,2.3418806905172262
89,93,1,1,0,0.13712735316457267,2.3418806905172262
89,94,1,0,1,0.13712735316457267,2.3418806905172262
89,95,0,0,0,0.13712735316457267,2.3418806905172262
89,96,1,1,0,0.13712735316457267,2.3418806905172262
89,97,1,1,0,0.13712735316457267,2.3418806905172262
89,98,1,1,0,0.13712735316457267,2.3418806905172262
89,99,1,1,0,0.13712735316457267,2.3418806905172262
89,100,1,0,0,0.13712735316457267,2.3418806905172262
90,1,0,1,1,0.12015056437035981,0.5412150998909877
90,2,1,1,1,0.12015056437035981,0.5412150998909877
90,3,0,0,0,0.12015056437035981,0.5412150998909877
90,4,1,1,0,0.12015056437035981,0.5412150998909877
90,5,1,1,1,0.12015056437035981,0.5412150998909877
90,6,0,0,0,0.12015056437035981,0.5412150998909877
90,7,0,0,0,0.12015056437035981,0.5412150998909877
90,8,1,1,0,0.12015056437035981,0.5412150998909877
90,9,1,0,1,0.12015056437035981,0.5412150998909877
90,10,1,0,1,0.12015056437035981,0.5412150998909877
90,11,1,0,1,0.12015056437035981,0.5412150998909877
90,12,0,0,0,0.12015056437035981,0.5412150998909877
90,13,0,1,0,0.12015056437035981,0.5412150998909877
90,14,1,1,0,0.12015056437035981,0.5412150998909877
90,15,1,0,0,0.12015056437035981,0.5412150998909877
90,16,0,1,0,0.12015056437035981,0.5412150998909877
90,17,0,0,0,0.12015056437035981,0.5412150998909877
90,18,0,0,0,0.12015056437035981,0.5412150998909877
90,19,1,1,0,0.12015056437035981,0.5412150998909877
90,20,0,1,1,0.12015056437035981,0.5412150998909877
90,21,1,1,0,0.12015056437035981,0.5412150998909877
90,22,1,0,1,0.12015056437035981,0.5412150998909877
90,23,1,1,0,0.12015056437035981,0.5412150998909877
90,24,1,0,0,0.12015056437035981,0.5412150998909877
90,25,0,1,0,0.12015056437035981,0.5412150998909877
90,26,0,0,0,0.12015056437035981,0.5412150998909877
90,27,0,0,0,0.12015056437035981,0.5412150998909877
90,28,1,1,0,0.12015056437035981,0.5412150998909877
90,29,0,1,0,0.12015056437035981,0.5412150998909877
90,30,1,1,0,0.12015056437035981,0.5412150998909877
90,31,0,0,1,0.12015056437035981,0.5412150998909877
90,32,0,1,0,0.12015056437035981,0.5412150998909877
90,33,0,1,0,0.12015056437035981,0.5412150998909877
90,34,0,1,0,0.12015056437035981,0.5412150998909877
90,35,1,1,1,0.12015056437035981,0.5412150998909877
90,36,1,1,1,0.12015056437035981,0.5412150998909877
90,37,0,1,0,0.12015056437035981,0.5412150998909877
90,38,1,1,1,0.12015056437035981,0.5412150998909877
90,39,1,0,0,0.12015056437035981,0.5412150998909877
90,40,0,1,1,0.12015056437035981,0.5412150998909877
90,41,1,1,0,0.12015056437035981,0.5412150998909877
90,42,1,1,0,0.12015056437035981,0.5412150998909877
90,43,1,1,0,0.12015056437035981,0.5412150998909877
90,44,0,1,0,0.12015056437035981,0.5412150998909877
90,45,1,1,1,0.12015056437035981,0.5412150998909877
90,46,1,0,1,0.12015056437035981,0.5412150998909877
90,47,0,1,0,0.12015056437035981,0.5412150998909877
90,48,0,0,1,0.12015056437035981,0.5412150998909877
90,49,0,0,1,0.12015056437035981,0.5412150998909877
90,50,1,1,0,0.12015056437035981,0.5412150998909877
90,51,0,1,0,0.12015056437035981,0.5412150998909877
90,52,0,1,0,0.12015056437035981,0.5412150998909877
90,53,0,1,0,0.12015056437035981,0.5412150998909877
90,54,0,0,0,0.12015056437035981,0.5412150998909877
90,55,1,1,0,0.12015056437035981,0.5412150998909877
90,56,1,1,1,0.12015056437035981,0.5412150998909877
90,57,0,1,0,0.12015056437035981,0.5412150998909877
90,58,0,1,1,0.12015056437035981,0.5412150998909877
90,59,1,1,0,0.12015056437035981,0.5412150998909877
90,60,1,0,0,0.12015056437035981,0.5412150998909877
90,61,0,0,0,0.12015056437035981,0.5412150998909877
90,62,0,0,0,0.12015056437035981,0.5412150998909877
90,63,0,0,0,0.12015056437035981,0.5412150998909877
90,64,1,1,1,0.12015056437035981,0.5412150998909877
90,65,0,0,1,0.12015056437035981,0.5412150998909877
90,66,1,0,0,0.12015056437035981,0.5412150998909877
90,67,0,1,0,0.12015056437035981,0.5412150998909877
90,68,1,1,0,0.12015056437035981,0.5412150998909877
90,69,1,1,1,0.12015056437035981,0.5412150998909877
90,70,1,1,0,0.12015056437035981,0.5412150998909877
90,71,0,1,1,0.12015056437035981,0.5412150998909877
90,72,1,1,1,0.12015056437035981,0.5412150998909877
90,73,0,1,1,0.12015056437035981,0.5412150998909877
90,74,1,1,0,0.12015056437035981,0.5412150998909877
90,75,0,0,0,0.12015056437035981,0.5412150998909877
90,76,1,1,0,0.12015056437035981,0.5412150998909877
90,77,0,1,1,0.12015056437035981,0.5412150998909877
90,78,0,1,1,0.12015056437035981,0.5412150998909877
90,79,0,1,0,0.12015056437035981,0.5412150998909877
90,80,0,1,1,0.12015056437035981,0.5412150998909877
90,81,1,0,1,0.12015056437035981,0.5412150998909877
90,82,1,1,0,0.12015056437035981,0.5412150998909877
90,83,0,1,1,0.12015056437035981,0.5412150998909877
90,84,1,0,0,0.12015056437035981,0.5412150998909877
90,85,0,1,0,0.12015056437035981,0.5412150998909877
90,86,0,1,0,0.12015056437035981,0.5412150998909877
90,87,1,1,1,0.12015056437035981,0.5412150998909877
90,88,1,0,0,0.12015056437035981,0.5412150998909877
90,89,0,1,1,0.12015056437035981,0.5412150998909877
90,90,0,0,0,0.12015056437035981,0.5412150998909877
90,91,1,0,0,0.12015056437035981,0.5412150998909877
90,92,1,1,1,0.12015056437035981,0.5412150998909877
90,93,0,1,1,0.12015056437035981,0.5412150998909877
90,94,1,1,0,0.12015056437035981,0.5412150998909877
90,95,1,1,0,0.12015056437035981,0.5412150998909877
90,96,1,1,1,0.12015056437035981,0.5412150998909877
90,97,0,1,1,0.12015056437035981,0.5412150998909877
90,98,1,0,0,0.12015056437035981,0.5412150998909877
90,99,1,1,0,0.12015056437035981,0.5412150998909877
90,100,1,0,0,0.12015056437035981,0.5412150998909877
91,1,1,0,0,0.05137976755871825,2.1093931015933745
91,2,1,0,0,0.05137976755871825,2.1093931015933745
91,3,0,1,0,0.05137976755871825,2.1093931015933745
91,4,0,0,0,0.05137976755871825,2.1093931015933745
91,5,1,0,0,0.05137976755871825,2.1093931015933745
91,6,0,0,0,0.05137976755871825,2.1093931015933745
91,7,0,0,0,0.05137976755871825,2.1093931015933745
91,8,1,0,0,0.05137976755871825,2.1093931015933745
91,9,1,1,1,0.05137976755871825,2.1093931015933745
91,10,1,1,0,0.05137976755871825,2.1093931015933745
91,11,1,0,1,0.05137976755871825,2.1093931015933745
91,12,1,0,1,0.05137976755871825,2.1093931015933745
91,13,1,1,0,0.05137976755871825,2.1093931015933745
91,14,0,1,0,0.05137976755871825,2.1093931015933745
91,15,1,1,0,0.05137976755871825,2.1093931015933745
91,16,1,1,0,0.05137976755871825,2.1093931015933745
91,17,1,1,1,0.05137976755871825,2.1093931015933745
91,18,1,1,1,0.05137976755871825,2.1093931015933745
91,19,1,1,0,0.05137976755871825,2.1093931015933745
91,20,1,1,0,0.05137976755871825,2.1093931015933745
91,21,1,1,0,0.05137976755871825,2.1093931015933745
91,22,0,1,0,0.05137976755871825,2.1093931015933745
91,23,1,1,0,0.05137976755871825,2.1093931015933745
91,24,0,1,1,0.05137976755871825,2.1093931015933745
91,25,1,0,0,0.05137976755871825,2.1093931015933745
91,26,1,0,1,0.05137976755871825,2.1093931015933745
91,27,0,1,0,0.05137976755871825,2.1093931015933745
91,28,1,1,0,0.05137976755871825,2.1093931015933745
91,29,1,1,1,0.05137976755871825,2.1093931015933745
91,30,1,1,0,0.05137976755871825,2.1093931015933745
91,31,1,1,1,0.05137976755871825,2.1093931015933745
91,32,1,1,0,0.05137976755871825,2.1093931015933745
91,33,1,1,0,0.05137976755871825,2.1093931015933745
91,34,0,1,0,0.05137976755871825,2.1093931015933745
91,35,1,1,0,0.05137976755871825,2.1093931015933745
91,36,1,0,0,0.05137976755871825,2.1093931015933745
91,37,1,1,0,0.05137976755871825,2.1093931015933745
91,38,1,1,0,0.05137976755871825,2.1093931015933745
91,39,1,1,0,0.05137976755871825,2.1093931015933745
91,40,0,1,0,0.05137976755871825,2.1093931015933745
91,41,1,1,0,0.05137976755871825,2.1093931015933745
91,42,1,1,0,0.05137976755871825,2.1093931015933745
91,43,1,1,0,0.05137976755871825,2.1093931015933745
91,44,1,0,1,0.05137976755871825,2.1093931015933745
91,45,0,1,0,0.05137976755871825,2.1093931015933745
91,46,0,1,0,0.05137976755871825,2.1093931015933745
91,47,0,1,1,0.05137976755871825,2.1093931015933745
91,48,0,0,0,0.05137976755871825,2.1093931015933745
91,49,1,1,0,0.05137976755871825,2.1093931015933745
91,50,1,1,0,0.05137976755871825,2.1093931015933745
91,51,1,0,1,0.05137976755871825,2.1093931015933745
91,52,1,1,0,0.05137976755871825,2.1093931015933745
91,53,1,1,1,0.05137976755871825,2.1093931015933745
91,54,1,1,1,0.05137976755871825,2.1093931015933745
91,55,0,0,1,0.05137976755871825,2.1093931015933745
91,56,1,0,1,0.05137976755871825,2.1093931015933745
91,57,1,1,0,0.05137976755871825,2.1093931015933745
91,58,1,0,0,0.05137976755871825,2.1093931015933745
91,59,0,0,0,0.05137976755871825,2.1093931015933745
91,60,1,0,0,0.05137976755871825,2.1093931015933745
91,61,0,0,0,0.05137976755871825,2.1093931015933745
91,62,1,0,1,0.05137976755871825,2.1093931015933745
91,63,1,0,0,0.05137976755871825,2.1093931015933745
91,64,1,1,1,0.05137976755871825,2.1093931015933745
91,65,0,1,0,0.05137976755871825,2.1093931015933745
91,66,1,0,1,0.05137976755871825,2.1093931015933745
91,67,1,0,0,0.05137976755871825,2.1093931015933745
91,68,0,0,0,0.05137976755871825,2.1093931015933745
91,69,0,1,1,0.05137976755871825,2.1093931015933745
91,70,1,0,0,0.05137976755871825,2.1093931015933745
91,71,1,0,0,0.05137976755871825,2.1093931015933745
91,72,1,0,0,0.05137976755871825,2.1093931015933745
91,73,0,0,0,0.05137976755871825,2.1093931015933745
91,74,1,1,1,0.05137976755871825,2.1093931015933745
91,75,1,1,0,0.05137976755871825,2.1093931015933745
91,76,1,1,1,0.05137976755871825,2.1093931015933745
91,77,1,1,1,0.05137976755871825,2.1093931015933745
91,78,1,0,1,0.05137976755871825,2.1093931015933745
91,79,1,1,0,0.05137976755871825,2.1093931015933745
91,80,1,1,0,0.05137976755871825,2.1093931015933745
91,81,1,0,0,0.05137976755871825,2.1093931015933745
91,82,1,1,0,0.05137976755871825,2.1093931015933745
91,83,0,0,0,0.05137976755871825,2.1093931015933745
91,84,1,1,1,0.05137976755871825,2.1093931015933745
91,85,1,0,0,0.05137976755871825,2.1093931015933745
91,86,1,1,0,0.05137976755871825,2.1093931015933745
91,87,1,1,0,0.05137976755871825,2.1093931015933745
91,88,0,1,1,0.05137976755871825,2.1093931015933745
91,89,1,1,0,0.05137976755871825,2.1093931015933745
91,90,0,0,0,0.05137976755871825,2.1093931015933745
91,91,1,1,1,0.05137976755871825,2.1093931015933745
91,92,0,1,1,0.05137976755871825,2.1093931015933745
91,93,0,1,0,0.05137976755871825,2.1093931015933745
91,94,1,1,1,0.05137976755871825,2.1093931015933745
91,95,0,1,0,0.05137976755871825,2.1093931015933745
91,96,1,1,0,0.05137976755871825,2.1093931015933745
91,97,1,1,1,0.05137976755871825,2.1093931015933745
91,98,1,1,1,0.05137976755871825,2.1093931015933745
91,99,1,1,0,0.05137976755871825,2.1093931015933745
91,100,1,0,0,0.05137976755871825,2.1093931015933745
92,1,0,0,1,0.05461862850156638,0.8361920228407317
92,2,1,1,1,0.05461862850156638,0.8361920228407317
92,3,1,1,0,0.05461862850156638,0.8361920228407317
92,4,1,1,0,0.05461862850156638,0.8361920228407317
92,5,1,1,0,0.05461862850156638,0.8361920228407317
92,6,1,1,0,0.05461862850156638,0.8361920228407317
92,7,1,0,0,0.05461862850156638,0.8361920228407317
92,8,0,0,1,0.05461862850156638,0.8361920228407317
92,9,1,1,1,0.05461862850156638,0.8361920228407317
92,10,0,0,0,0.05461862850156638,0.8361920228407317
92,11,1,1,0,0.05461862850156638,0.8361920228407317
92,12,0,0,1,0.05461862850156638,0.8361920228407317
92,13,1,1,0,0.05461862850156638,0.8361920228407317
92,14,1,0,1,0.05461862850156638,0.8361920228407317
92,15,0,0,0,0.05461862850156638,0.8361920228407317
92,16,0,1,0,0.05461862850156638,0.8361920228407317
92,17,0,1,0,0.05461862850156638,0.8361920228407317
92,18,1,1,0,0.05461862850156638,0.8361920228407317
92,19,1,1,1,0.05461862850156638,0.8361920228407317
92,20,1,1,0,0.05461862850156638,0.8361920228407317
92,21,1,0,0,0.05461862850156638,0.8361920228407317
92,22,1,1,0,0.05461862850156638,0.8361920228407317
92,23,1,1,0,0.05461862850156638,0.8361920228407317
92,24,0,1,0,0.05461862850156638,0.8361920228407317
92,25,1,1,0,0.05461862850156638,0.8361920228407317
92,26,1,1,0,0.05461862850156638,0.8361920228407317
92,27,0,1,0,0.05461862850156638,0.8361920228407317
92,28,0,1,0,0.05461862850156638,0.8361920228407317
92,29,1,1,1,0.05461862850156638,0.8361920228407317
92,30,1,1,0,0.05461862850156638,0.8361920228407317
92,31,1,0,0,0.05461862850156638,0.8361920228407317
92,32,1,1,1,0.05461862850156638,0.8361920228407317
92,33,0,1,0,0.05461862850156638,0.8361920228407317
92,34,1,0,0,0.05461862850156638,0.8361920228407317
92,35,1,1,0,0.05461862850156638,0.8361920228407317
92,36,1,0,0,0.05461862850156638,0.8361920228407317
92,37,1,0,1,0.05461862850156638,0.8361920228407317
92,38,1,1,1,0.05461862850156638,0.8361920228407317
92,39,1,0,0,0.05461862850156638,0.8361920228407317
92,40,0,1,0,0.05461862850156638,0.8361920228407317
92,41,0,1,0,0.05461862850156638,0.8361920228407317
92,42,1,1,0,0.05461862850156638,0.8361920228407317
92,43,1,1,0,0.05461862850156638,0.8361920228407317
92,44,1,0,0,0.05461862850156638,0.8361920228407317
92,45,0,1,0,0.05461862850156638,0.8361920228407317
92,46,1,1,0,0.05461862850156638,0.8361920228407317
92,47,0,1,0,0.05461862850156638,0.8361920228407317
92,48,0,1,1,0.05461862850156638,0.8361920228407317
92,49,1,1,0,0.05461862850156638,0.8361920228407317
92,50,1,1,1,0.05461862850156638,0.8361920228407317
92,51,1,0,0,0.05461862850156638,0.8361920228407317
92,52,1,1,1,0.05461862850156638,0.8361920228407317
92,53,1,0,0,0.05461862850156638,0.8361920228407317
92,54,0,0,0,0.05461862850156638,0.8361920228407317
92,55,0,1,1,0.05461862850156638,0.8361920228407317
92,56,1,1,1,0.05461862850156638,0.8361920228407317
92,57,0,1,0,0.05461862850156638,0.8361920228407317
92,58,1,1,0,0.05461862850156638,0.8361920228407317
92,59,0,1,1,0.05461862850156638,0.8361920228407317
92,60,1,0,0,0.05461862850156638,0.8361920228407317
92,61,1,0,0,0.05461862850156638,0.8361920228407317
92,62,0,1,0,0.05461862850156638,0.8361920228407317
92,63,1,0,0,0.05461862850156638,0.8361920228407317
92,64,0,1,0,0.05461862850156638,0.8361920228407317
92,65,0,0,0,0.05461862850156638,0.8361920228407317
92,66,1,1,0,0.05461862850156638,0.8361920228407317
92,67,0,1,0,0.05461862850156638,0.8361920228407317
92,68,0,0,0,0.05461862850156638,0.8361920228407317
92,69,0,1,0,0.05461862850156638,0.8361920228407317
92,70,0,1,1,0.05461862850156638,0.8361920228407317
92,71,0,0,0,0.05461862850156638,0.8361920228407317
92,72,1,0,1,0.05461862850156638,0.8361920228407317
92,73,0,1,0,0.05461862850156638,0.8361920228407317
92,74,1,1,0,0.05461862850156638,0.8361920228407317
